,Category,Word Level,Weighted F1
0,supergenre_160424,lemm,0.9303236896256276
1,supergenre_160424,norm,0.9352154086840793
2,supergenre_160424,seg_uni,0.9317020427753715
3,supergenre_160424,unseg_uni,0.9289009723614654
4,superperiod_160424,lemm,0.915265394354812
5,superperiod_160424,norm,0.9495462382060158
6,superperiod_160424,seg_uni,0.9430409068597039
7,superperiod_160424,unseg_uni,0.9420029202131788
8,superprovenience_160424,lemm,0.8513546945912047
9,superprovenience_160424,norm,0.8848226057510397
10,superprovenience_160424,seg_uni,0.8693646579087675
11,superprovenience_160424,unseg_uni,0.8509531246851413
